"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14956","Error on empty checkout fields","","2025-12-19","passed","2025-12-19","","","",""
"","5607","Unsuccessful user login with incorrect username","","2025-12-19","passed","2025-12-19","","","",""
"","8022","Sort products by different options -- @1.3 ","","2025-12-19","passed","2025-12-19","","","",""
"","7975","Logout from inventory page","","2025-12-19","passed","2025-12-19","","","",""
"","8017","Sort products by different options -- @1.1 ","","2025-12-19","passed","2025-12-19","","","",""
"","14960","Cancel checkout","","2025-12-19","passed","2025-12-19","","","",""
"","7930","Sort products by different options -- @1.4 ","","2025-12-19","passed","2025-12-19","","","",""
"","5804","Verify available products on inventory page","","2025-12-19","passed","2025-12-19","","","",""
"","5796","Successful user login","","2025-12-19","passed","2025-12-19","","","",""
"","10315","Verify items and navigation to checkout page from cart","","2025-12-19","passed","2025-12-19","","","",""
"","9057","Verify cart updates after removing items","","2025-12-19","passed","2025-12-19","","","",""
"","8181","Sort products by different options -- @1.2 ","","2025-12-19","passed","2025-12-19","","","",""
"","7099","Verify cart updates after adding items","","2025-12-19","passed","2025-12-19","","","",""
"","15963","Successful completion of purchase order","","2025-12-19","passed","2025-12-19","","","",""
